1490 19090
999 1471 66
999 1186 156
999 952 976
999 1370 429
999 965 425
999 1123 758
999 1061 192
999 1306 552
999 1087 334
999 1006 820
999 762 872
999 1300 485
999 1486 349
999 899 882
999 1124 418
999 1277 903
999 1345 417
999 900 734
999 1243 876
999 1027 376
999 926 289
999 1270 176
999 1371 249
999 1317 797
999 850 30
999 942 273
999 1405 603
999 908 696
999 1125 346
999 1050 396
999 1478 947
999 809 549
999 972 801
1000 962 85
1000 821 388
1000 1047 122
1000 22 517
1000 1356 268
1000 940 820
1002 1152 507
1002 1244 16
1002 1111 796
1002 791 656
1002 1429 893
1002 1478 142
1002 538 777
1002 1147 741
1002 1434 861
1002 1437 397
1002 1079 378
1002 1486 488
1002 297 944
1002 786 280
1003 816 168
1003 1120 461
1003 918 272
1003 951 82
1003 970 616
1003 1044 286
1003 1050 914
1003 1151 799
1003 1231 871
1003 1244 14
1003 1221 741
1003 1222 614
1003 1149 460
1003 1269 152
1003 797 75
1003 1316 712
1003 877 418
1003 275 478
1003 1020 124
1003 766 818
1003 154 301
1003 322 342
1003 169 956
1003 430 988
1003 1054 496
1003 1152 800
1003 1111 50
1005 995 506
1005 854 816
1006 1268 997
1006 834 64
1006 962 711
1006 1080 14
1006 854 7
1006 926 243
1006 1345 965
1006 1052 416
1006 1208 722
1006 1184 870
1006 1091 651
1006 900 982
1006 918 141
1006 622 155
1006 999 749
1006 1007 701
1006 1436 429
1006 989 18
1007 854 653
1007 1100 969
1007 1391 195
1007 1208 472
1007 1216 136
1008 762 934
1008 842 395
1008 805 723
1008 853 62
1008 898 363
1008 906 627
1008 1027 184
1008 1488 317
1008 1153 238
1008 1214 778
1008 1244 24
1008 832 530
1008 1300 412
1008 1345 211
1008 1350 889
1008 1358 251
1008 878 756
1008 903 16
1008 1485 562
1008 1320 856
1008 1250 459
1009 1329 923
1009 962 761
1009 1244 870
1009 822 77
1009 825 682
1009 864 305
1009 978 755
1009 1194 838
1009 1040 178
1009 1050 481
1009 1054 902
1009 1111 567
1009 1269 25
1009 1454 492
1009 951 753
1009 891 70
1009 882 980
1009 1378 848
1012 1050 412
1012 995 783
1012 766 141
1012 1152 373
1012 877 575
1012 1100 88
1012 1244 640
1012 836 270
1012 918 71
1012 1351 973
1013 1040 370
1014 1050 613
1014 962 602
1014 1269 850
1014 970 250
1014 980 137
1014 1007 839
1014 1044 487
1014 1171 208
1014 1356 217
1014 1158 80
1014 1152 633
1014 1407 733
1014 1244 402
1014 1329 100
1014 999 574
1014 978 45
1014 1436 530
1014 854 753
1017 1111 809
1019 989 500
1019 1111 358
1019 1062 603
1019 825 854
1019 1040 950
1019 1085 188
1019 1152 667
1019 1244 305
1019 1380 610
1019 884 197
1019 1329 706
1019 1316 899
1019 1133 345
1019 1436 295
1019 1477 852
1019 1478 925
1020 563 615
1020 1147 457
1020 1054 346
1020 543 544
1020 766 452
1022 817 542
1022 809 90
1023 884 47
1023 1478 116
1023 1345 642
1023 761 334
1023 1006 703
1023 821 690
1023 1050 728
1023 972 290
1023 1436 7
1023 940 146
1023 921 586
1023 1488 618
1023 1171 3
1023 962 787
1023 1066 610
1023 999 818
1024 1111 695
1024 801 62
1025 1250 879
1025 1007 777
1025 766 579
1025 854 201
1025 962 487
1025 1050 494
1025 538 262
1025 1054 363
1027 1040 24
1027 836 220
1027 1244 208
1027 1255 393
1027 1462 819
1027 907 115
1027 1249 644
1027 850 618
1027 1388 109
1027 275 213
1027 1250 606
1027 1050 143
1027 979 433
1027 1178 230
1027 809 666
1027 999 513
1030 1040 270
1030 884 734
1030 154 158
1030 1231 647
1030 854 705
1030 1050 240
1030 1044 127
1030 801 959
1030 797 551
1030 1152 649
1030 962 196
1030 817 81
1030 1085 862
1030 1305 266
1030 1269 928
1030 1111 864
1030 1460 305
1030 934 414
1030 1329 743
1030 1436 304
1030 761 636
1030 1190 577
1030 1244 373
1030 118 540
1030 1383 572
1030 1127 793
1030 1356 359
1030 1054 621
1030 809 696
1035 791 657
1035 1040 847
1035 1244 697
1035 877 783
1035 1121 4
1035 1269 435
1035 962 387
1035 989 814
1035 1267 517
1035 1268 517
1035 1111 459
1035 1068 574
1035 1133 965
1035 801 850
1035 854 88
1035 999 712
1035 836 928
1035 1050 181
1035 780 344
1035 1152 161
1035 992 749
1036 1408 331
1036 1200 655
1036 1333 959
1036 1027 985
1036 1162 321
1036 792 764
1036 880 158
1036 892 480
1036 899 157
1036 958 31
1036 248 394
1036 891 434
1036 275 864
1036 1184 156
1036 952 405
1036 1221 598
1036 1273 828
1036 838 333
1036 1213 591
1036 864 985
1036 907 728
1036 1064 761
1036 933 161
1036 599 932
1036 798 366
1036 1191 295
1036 1209 378
1036 1087 41
1036 893 677
1036 1488 837
1036 1320 8
1036 813 905
1036 1245 54
1036 929 163
1036 1405 125
1036 942 902
1036 777 742
1036 762 100
1036 903 464
1036 954 216
1036 1061 417
1037 488 916
1037 999 148
1037 766 42
1037 854 805
1037 1163 954
1037 1190 339
1037 970 917
1037 1000 813
1037 1050 436
1037 1120 79
1037 1305 184
1037 1329 589
1037 1336 233
1039 1319 76
1039 1062 503
1039 817 53
1039 1120 735
1039 931 609
1039 1050 610
1039 882 895
1039 1389 27
1039 884 696
1039 1196 419
1039 809 697
1039 816 784
1039 940 673
1039 1012 484
1039 1111 133
1039 1064 389
1039 1222 445
1039 1244 959
1039 1305 538
1039 1190 327
1039 1324 844
1039 1417 83
1039 1460 342
1039 1163 89
1039 1436 222
1040 1050 449
1040 979 167
1040 1231 507
1040 854 983
1040 934 102
1040 971 334
1040 1269 582
1040 1276 400
1040 864 894
1040 1009 71
1040 877 791
1040 987 407
1040 1244 98
1040 894 497
1040 1373 493
1040 1161 198
1040 1100 198
1040 1217 931
1040 937 819
1040 1422 248
1040 825 774
1040 1120 414
1040 970 285
1040 1163 960
1040 791 3
1040 1477 498
1040 829 171
1040 855 754
1040 1178 239
1040 935 611
1040 882 820
1040 1085 568
1040 1111 244
1040 960 631
1040 489 556
1040 1208 775
1040 1222 907
1040 966 193
1040 1380 939
1040 1305 129
1040 1316 999
1040 797 393
1040 640 842
1040 1460 269
1040 1462 581
1040 755 52
1040 1249 58
1040 989 360
1040 1481 323
1040 1329 715
1040 1221 878
1040 1152 404
1040 836 622
1040 1351 246
1040 401 199
1040 785 708
1040 118 613
1040 1143 142
1040 1478 652
1040 1201 334
1040 1391 88
1040 761 386
1040 1268 692
1040 1102 162
1040 1210 136
1040 1421 359
1040 1347 69
1040 929 26
1043 563 883
1043 979 317
1043 1151 705
1043 1068 270
1043 1222 320
1043 1244 399
1043 1152 869
1044 1050 263
1044 1190 79
1044 1218 96
1044 1475 197
1044 999 28
1044 854 728
1044 1111 988
1044 1329 447
1044 1428 412
1044 1305 428
1044 1178 292
1046 1046 551
1046 787 514
1046 1324 942
1046 1324 371
1046 877 793
1046 877 707
1046 22 64
1046 1216 575
1046 538 521
1046 538 390
1046 1066 604
1046 1152 586
1046 1152 959
1046 761 541
1046 761 413
1046 884 630
1046 884 835
1046 1190 235
1046 1190 459
1046 311 186
1046 311 288
1046 1149 339
1046 1149 177
1046 1398 533
1046 1398 228
1046 763 480
1046 763 470
1046 248 715
1046 248 629
1046 1094 699
1046 1094 973
1046 1478 113
1046 1478 581
1046 1044 866
1046 1044 898
1046 1047 372
1046 1047 936
1046 1178 305
1046 1178 368
1046 1244 810
1046 1244 633
1046 1050 382
1046 1050 205
1046 797 96
1046 797 47
1046 1276 811
1046 1276 32
1046 1208 922
1046 1208 773
1046 1090 176
1046 1090 955
1046 1171 759
1046 1171 586
1046 1214 883
1046 1214 746
1046 1100 904
1046 1100 672
1046 1460 651
1046 1460 688
1046 1305 279
1046 1305 343
1046 943 767
1046 943 82
1046 825 730
1046 825 589
1046 1316 580
1046 1316 993
1046 809 929
1046 809 762
1046 1477 202
1046 1477 668
1046 962 543
1046 962 974
1046 854 908
1046 854 296
1046 999 906
1046 999 353
1046 907 407
1046 907 429
1046 918 445
1046 918 35
1046 951 875
1046 951 567
1046 1446 397
1046 1446 842
1046 1157 770
1046 1157 381
1046 948 274
1046 948 70
1046 322 282
1047 1152 344
1047 877 457
1047 1040 467
1047 1100 312
1047 836 459
1047 951 67
1047 884 252
1047 821 745
1047 1478 124
1047 761 316
1047 1444 612
1047 538 370
1047 1208 244
1047 1050 56
1047 1000 945
1047 1428 217
1047 740 944
1047 1231 774
1047 932 664
1047 940 188
1047 763 77
1047 1111 90
1047 1305 600
1047 1244 863
1047 1080 808
1047 1044 862
1047 1171 266
1047 499 534
1047 248 215
1047 1268 499
1047 1269 51
1047 1327 756
1047 1048 211
1047 1267 570
1047 1178 618
1047 641 134
1047 1054 665
1047 1194 991
1047 1094 69
1047 1373 199
1047 780 271
1047 1091 545
1047 1221 228
1048 1120 952
1048 943 620
1048 546 995
1048 1163 404
1048 992 592
1048 1481 982
1048 489 406
1048 1208 546
1048 275 27
1048 1100 206
1048 1478 345
1050 1244 199
1050 877 380
1050 785 163
1050 1462 408
1050 823 359
1050 1040 605
1050 1316 226
1050 1163 637
1050 966 266
1050 1100 723
1050 1152 856
1050 934 385
1050 836 692
1050 1249 421
1050 1276 257
1050 781 244
1050 538 117
1050 614 524
1050 761 606
1050 1221 797
1050 1477 28
1050 1178 846
1050 918 727
1050 153 263
1050 962 30
1050 728 360
1050 441 192
1050 1066 457
1050 1085 690
1050 640 3
1050 513 763
1050 1133 309
1050 797 905
1050 534 27
1050 1389 119
1050 740 486
1050 275 502
1050 809 623
1050 816 71
1050 1436 558
1050 1428 612
1050 855 503
1050 882 429
1050 1048 368
1050 817 132
1050 149 736
1050 296 695
1050 943 498
1050 935 103
1050 459 449
1050 940 51
1050 987 732
1050 884 501
1050 1012 950
1050 1460 202
1050 834 610
1050 1039 956
1050 1044 666
1050 1054 532
1050 118 325
1050 1111 235
1050 972 94
1050 393 683
1050 13 305
1050 1062 459
1050 1165 70
1050 1147 233
1050 1190 722
1050 489 590
1050 931 425
1050 1269 753
1050 1305 548
1050 1324 883
1050 960 400
1050 753 22
1050 1336 818
1050 1417 474
1050 641 204
1050 1151 962
1050 311 293
1050 970 637
1050 482 376
1050 587 918
1050 755 35
1050 1222 249
1050 1020 335
1051 1094 678
1051 777 476
1051 778 256
1051 999 386
1051 1062 778
1051 1080 111
1051 965 262
1051 972 317
1051 275 919
1051 978 305
1051 1416 883
1051 955 606
1051 1090 810
1051 1091 928
1051 1100 221
1051 1152 420
1051 1171 487
1051 1208 493
1051 1230 216
1051 1244 349
1051 1417 212
1051 994 484
1051 1446 159
1051 1478 209
1051 1436 827
1051 1052 544
1052 1080 928
1052 1171 763
1052 1111 380
1052 877 981
1052 1051 537
1052 1410 288
1052 1327 116
1052 834 231
1052 809 659
1052 1462 443
1052 812 150
1052 763 685
1052 1316 220
1052 1100 763
1052 891 435
1052 934 21
1052 1329 124
1052 980 984
1052 1231 927
1052 1419 622
1052 884 784
1052 1429 931
1052 879 608
1052 1214 594
1052 1035 205
1052 899 333
1052 780 306
1052 918 435
1052 995 882
1053 1214 421
1053 1329 286
1053 937 318
1053 275 794
1053 1054 121
1053 1244 379
1053 1184 965
1053 825 697
1053 1040 565
1053 1050 47
1053 1389 589
1053 1460 853
1053 767 617
1053 891 423
1053 1007 863
1053 877 720
1053 1436 4
1053 1269 728
1053 538 671
1053 1208 609
1053 1231 29
1053 1477 301
1053 965 191
1053 1395 959
1053 955 915
1053 1478 112
1053 873 83
1053 1305 535
1053 1426 378
1053 834 540
1053 951 769
1053 909 567
1053 945 384
1053 907 990
1053 1410 159
1053 1151 552
1053 1316 904
1053 499 829
1053 169 990
1053 1163 576
1053 822 472
1053 1104 952
1053 962 6
1054 1436 934
1054 275 827
1054 1147 590
1054 797 85
1054 118 162
1054 1050 973
1054 1428 662
1054 1477 523
1054 1305 356
1054 1462 100
1054 1316 634
1054 1460 207
1054 809 763
1054 1178 141
1054 891 14
1054 943 285
1054 1012 95
1054 766 701
1054 1244 368
1054 825 135
1054 1221 575
1054 1151 300
1054 1121 926
1054 1111 559
1054 1478 496
1054 940 700
1054 489 260
1054 1163 441
1056 1057 971
1056 816 130
1056 1044 745
1056 995 724
1056 999 441
1056 944 44
1056 970 788
1056 1436 955
1057 1056 957
1057 995 198
1057 999 338
1057 944 808
1057 1044 330
1057 970 690
1057 1436 699
1059 949 60
1059 590 326
1060 761 20
1060 778 606
1060 817 447
1060 823 384
1060 829 213
1060 854 911
1060 879 313
1060 877 134
1060 891 403
1060 1178 880
1060 918 545
1060 932 533
1060 962 880
1060 1040 119
1060 1044 90
1060 1050 22
1060 1054 337
1060 1085 12
1060 1111 549
1060 1121 100
1060 1152 431
1060 1222 968
1060 1231 937
1060 1239 463
1060 1244 738
1060 538 936
1060 1269 799
1060 1305 187
1060 1316 665
1060 1329 203
1060 1417 197
1060 1436 915
1060 1478 891
1061 918 426
1061 1329 466
1061 1152 163
1061 1244 595
1061 1208 17
1061 989 446
1061 1007 677
1061 1436 601
1061 1250 416
1061 774 367
1061 1327 626
1061 1036 476
1062 797 417
1062 817 148
1062 825 516
1062 970 619
1062 296 538
1062 728 577
1062 1178 69
1062 149 315
1062 931 237
1062 935 274
1062 940 131
1062 960 322
1062 1050 301
1062 882 601
1062 884 907
1062 118 364
1062 1324 141
1062 1120 24
1062 393 635
1062 755 351
1062 482 423
1062 1208 288
1062 489 696
1062 1222 863
1062 1230 607
1062 1249 288
1062 538 687
1062 1265 990
1062 1269 527
1062 1305 857
1062 1329 651
1062 1336 434
1062 668 622
1062 1429 637
1062 1436 842
1062 943 996
1062 966 639
1062 1460 866
1062 1462 553
1062 1477 106
1064 129 509
1064 294 815
1064 1063 89
1064 873 723
1064 1443 561
1064 894 82
1064 1162 51
1064 1408 602
1064 972 430
1064 948 376
1064 1140 546
1064 913 756
1064 1123 498
1064 1152 586
1064 857 496
1064 907 177
1064 1195 741
1064 902 819
1064 881 50
1064 275 183
1064 1403 431
1064 792 226
1064 1459 363
1064 1039 801
1064 1036 148
1067 999 319
1067 1044 932
1067 1436 70
1068 1066 44
1068 1111 6
1068 1305 676
1069 1436 991
1069 854 292
1070 1163 330
1070 311 236
1071 962 240
1071 801 847
1071 1454 641
1071 1040 747
1071 1066 160
1071 1068 753
1071 774 157
1071 854 951
1073 54 944
1073 641 431
1073 726 753
1073 989 567
1075 1050 805
1075 1122 779
1075 1244 90
1075 989 371
1075 1410 862
1075 1202 142
1075 1276 832
1075 962 21
1075 854 265
1075 1007 566
1076 891 579
1076 1297 381
1076 1244 711
1076 1040 183
1076 854 727
1077 995 721
1077 962 384
1078 978 975
1079 995 131
1079 999 702
1079 1327 756
1080 1436 952
1080 1478 687
1080 940 692
1080 884 574
1080 1152 263
1080 1244 799
1080 761 866
1080 1111 237
1080 1222 937
1080 538 524
1080 1359 226
1080 1163 800
1080 1208 234
1080 1447 861
1080 1050 336
1080 1052 885
1080 1249 600
1080 1171 962
1080 854 389
1080 1230 304
1080 855 941
1080 995 51
1081 761 88
1081 967 692
1081 943 83
1081 963 443
1081 1454 545
1081 311 70
1081 1100 218
1081 1143 595
1081 1149 134
1081 1196 989
1081 816 555
1081 1309 716
1081 1183 860
1082 1178 292
1082 896 897
1082 966 310
1082 1454 963
1082 1050 659
1082 1244 34
1082 1329 336
1082 1269 677
1082 1389 31
1082 791 779
1083 1080 277
1083 962 447
1084 188 146
1084 54 271
1084 1208 988
1084 154 159
1084 854 800
1084 1050 276
1084 999 633
1084 962 18
1084 937 87
1084 995 820
1086 1007 249
1086 854 524
1087 1151 394
1087 761 447
1087 1329 658
1087 1478 564
1087 1178 402
1087 918 729
1087 1152 755
1087 1221 757
1087 962 92
1087 1231 231
1087 1050 240
1087 1244 140
1087 1047 553
1087 999 575
1087 854 753
1087 951 20
1087 1040 190
1087 1068 529
1087 1111 288
1087 1121 75
1087 1184 977
1087 1269 939
1087 1276 50
1087 1292 385
1087 1436 863
1087 1036 364
1089 962 54
1089 1111 121
1090 1190 239
1090 825 909
1090 877 19
1090 1324 531
1090 943 783
1090 1398 907
1090 815 467
1090 931 314
1090 948 483
1090 1044 195
1090 882 392
1090 1111 86
1090 1120 341
1090 884 430
1090 1329 744
1090 1428 29
1090 955 600
1090 1094 83
1090 1047 929
1090 1417 37
1090 816 620
1090 1152 247
1090 1040 83
1090 1050 601
1090 1305 706
1090 970 286
1091 1329 478
1091 989 381
1091 1327 724
1091 761 225
1091 1080 680
1091 816 394
1091 940 605
1091 1040 808
1091 1100 968
1091 1165 836
1091 1163 758
1091 1208 692
1091 1244 918
1091 979 439
1091 1478 81
1091 1217 984
1091 1149 889
1091 1444 521
1091 934 564
1091 971 70
1091 780 306
1092 763 676
1092 962 475
1092 989 260
1092 1250 407
1092 1152 491
1092 1171 217
1094 898 48
1094 1159 153
1094 1217 676
1095 962 888
1095 1436 930
1095 1094 514
1095 1069 215
1095 1398 754
1095 821 512
1095 877 410
1095 957 665
1095 972 398
1095 980 908
1095 1152 439
1095 1214 144
1095 1244 188
1095 774 243
1095 1393 582
1095 1478 667
1095 1111 682
1095 1121 790
1095 740 791
1100 1347 124
1100 877 275
1100 1040 331
1100 1152 493
1100 836 408
1100 1316 861
1100 929 680
1100 538 257
1100 1244 698
1100 1481 402
1100 1329 49
1100 601 45
1100 1400 406
1100 1351 646
1100 834 124
1100 1210 113
1100 785 186
1100 1050 540
1100 1121 713
1100 797 283
1100 1478 435
1100 962 401
1100 1305 883
1100 728 716
1100 791 951
1100 979 818
1100 960 752
1100 1250 990
1100 1113 636
1100 1044 349
1100 763 922
1100 755 950
1100 640 789
1100 1094 324
1100 781 621
1100 1391 783
1100 1190 336
1100 805 409
1100 1368 76
1100 812 534
1100 815 494
1100 1080 289
1100 816 313
1100 817 554
1100 838 684
1100 841 272
1100 855 114
1100 859 784
1100 868 291
1100 1398 303
1100 1120 133
1100 1143 464
1100 902 719
1100 906 466
1100 907 147
1100 931 201
1100 940 313
1100 871 687
1100 948 432
1100 949 561
1100 955 914
1100 965 984
1100 980 978
1100 1373 347
1100 990 45
1100 1367 486
1100 1426 244
1100 995 175
1100 1008 756
1100 1070 664
1100 1047 62
1100 1067 58
1100 1035 837
1100 828 580
1100 1091 34
1100 1349 599
1100 861 125
1100 1111 801
1100 833 913
1100 1165 591
1100 1155 87
1100 1195 234
1100 1178 988
1100 1196 34
1100 1389 127
1100 1208 495
1100 1214 193
1100 1407 166
1100 1231 390
1100 1474 534
1100 1149 280
1100 1276 279
1100 1300 549
1100 1157 943
1100 1243 666
1100 1319 450
1100 1322 205
1100 1344 56
1100 1345 541
1100 1355 17
1100 1359 592
1100 1370 113
1100 1417 589
1100 1434 859
1100 1435 201
1100 1458 107
1100 1460 554
1100 1462 622
1100 1066 447
1100 801 571
1100 1007 988
1100 854 149
1100 999 94
1101 854 234
1102 836 190
1102 1400 674
1102 1477 112
1102 1478 822
1102 1152 413
1102 1080 344
1102 877 137
1102 1048 156
1102 1066 499
1102 918 768
1102 978 827
1102 809 989
1102 1094 330
1102 785 884
1102 825 91
1102 970 178
1102 118 27
1102 891 415
1102 940 193
1102 948 698
1102 1040 901
1102 1044 144
1102 1047 620
1102 1050 548
1102 1111 335
1102 1151 39
1102 1171 201
1102 763 506
1102 1244 484
1102 1268 110
1102 1324 61
1102 1398 555
1102 1190 967
1102 951 618
1102 1407 513
1102 1417 629
1102 1462 682
1102 1436 977
1102 943 284
1102 1454 242
1102 766 487
1102 275 689
1102 1054 271
1102 816 572
1102 1120 194
1102 1163 434
1102 1336 892
1102 999 694
1102 1218 520
1103 854 816
1103 1007 890
1103 962 422
1103 802 402
1103 877 902
1103 940 821
1103 978 912
1103 970 395
1103 834 561
1103 1040 307
1103 1047 164
1103 1044 252
1103 1050 712
1103 1090 482
1103 1111 694
1103 1152 523
1103 1244 979
1103 1269 707
1103 1276 206
1103 1292 381
1103 1305 229
1103 1329 138
1103 1336 720
1103 1347 365
1103 1190 574
1103 892 474
1103 1407 657
1103 1462 686
1103 943 922
1103 1458 869
1103 1460 344
1103 1477 524
1103 1478 978
1103 999 60
1103 1436 756
1103 154 404
1103 817 171
1103 1020 842
1103 728 131
1103 1158 288
1104 854 180
1104 1007 662
1104 999 956
1104 853 835
1104 774 262
1105 1436 921
1105 875 170
1105 854 74
1105 871 168
1105 1398 457
1105 1336 896
1105 1050 624
1105 797 334
1105 962 108
1105 1080 849
1105 988 113
1105 1351 577
1105 1458 55
1105 1292 757
1105 995 335
1107 861 865
1107 884 241
1107 1050 429
1107 868 831
1107 967 417
1107 962 828
1107 30 444
1107 781 151
1107 1178 449
1107 817 169
1107 1044 215
1107 1152 717
1107 1436 186
